num__age,num__income,num__experience,cat__education_High School,cat__education_Master,cat__education_PhD
-1.2770366330081926,-0.5337218691771146,-0.06146718097437146,0.0,0.0,0.0
-0.8872279190877014,-1.6185960260504786,-1.3705246108708407,0.0,0.0,0.0
-0.3860452869042125,-1.6790641533399433,-1.719606592176566,0.0,1.0,0.0
-1.1656627147451952,0.33387533059260427,1.5094017349013917,0.0,0.0,0.0
1.2288765279092515,0.1058909923738714,1.5094017349013917,0.0,0.0,1.0
-0.3860452869042125,-0.08348368411815793,1.2475902489220978,0.0,1.0,0.0
0.5606330183312663,-0.713858543870132,-0.7596311435858217,0.0,0.0,1.0
1.3959374053037477,-0.7358075831819133,0.5494262863106475,0.0,0.0,1.0
1.5073113235667452,-1.339020816573203,1.6839427255542543,0.0,0.0,0.0
-0.7758540008247038,0.6986394699385863,0.11307380967849111,0.0,1.0,0.0
-1.444097510402689,0.45775968629403574,0.5494262863106475,0.0,0.0,1.0
0.4492591000682688,-0.04651213672564148,1.5094017349013917,0.0,1.0,0.0
1.28456348704075,-0.6815548979262885,-0.846901638912253,0.0,0.0,1.0
-1.1656627147451952,0.7321316353132941,1.596672230227823,1.0,0.0,0.0
-1.5554714286656866,0.23065783009005675,1.3348607442485292,0.0,0.0,0.0
-0.6087931234302075,0.7536243715051582,-1.2832541155444095,0.0,1.0,0.0
0.4492591000682688,0.14663418755833313,-1.3705246108708407,0.0,0.0,1.0
0.7833808548572614,-1.5867534374560048,-1.195983620217978,0.0,0.0,0.0
1.562998282698244,0.7521292364964736,-0.846901638912253,1.0,0.0,0.0
0.22651126354227377,-0.2129156172647247,1.2475902489220978,1.0,0.0,0.0
1.3959374053037477,0.6713645056906181,-0.3232786669536653,1.0,0.0,0.0
-0.7758540008247038,-0.6508552405164068,-0.4105491622800966,0.0,1.0,0.0
-1.4997844695341878,-1.217760274290559,1.1603197535956666,0.0,1.0,0.0
0.4492591000682688,0.8749974833582262,1.5094017349013917,0.0,0.0,0.0
0.3378851818052713,0.7424146403978364,0.11307380967849111,1.0,0.0,0.0
-0.16329745037821752,-0.5161972946855378,0.985778762942804,0.0,1.0,0.0
1.6186852418297426,-1.5146512255941649,0.025803314352059827,0.0,0.0,0.0
-0.7758540008247038,0.9018103295085433,1.6839427255542543,0.0,1.0,0.0
0.17082430441077504,0.36761647808316655,0.11307380967849111,0.0,1.0,0.0
1.28456348704075,-0.8438046846188806,-0.9341721342386843,0.0,0.0,0.0
-1.2213496738766938,-0.3923937274907308,0.11307380967849111,0.0,0.0,1.0
-0.7201670416932051,-0.7409422528922474,1.0730492582692353,0.0,0.0,0.0
-0.27467136864121505,0.042657823804440984,1.3348607442485292,0.0,0.0,0.0
0.6720069365942638,-0.05412134428370637,-1.0214426295651156,1.0,0.0,0.0
-1.7225323060601827,0.45216039511129036,1.0730492582692353,0.0,0.0,0.0
-0.16329745037821752,1.060990119932644,1.596672230227823,1.0,0.0,0.0
1.5073113235667452,-0.3556550658842919,-1.108713124891547,0.0,0.0,1.0
1.6186852418297426,-1.514732984410603,0.6366967816370789,0.0,0.0,1.0
-0.8315409599562026,0.26026324149935187,-0.6723606482593905,0.0,0.0,1.0
0.003763427016278754,-0.2822459929148781,-0.7596311435858217,1.0,0.0,0.0
0.11513734527927627,-1.181188569982941,-1.195983620217978,0.0,1.0,0.0
1.2288765279092515,0.5730362435448906,0.8112377722899414,0.0,1.0,0.0
-1.444097510402689,0.13425810929229648,-0.846901638912253,1.0,0.0,0.0
-0.05192353211522,-0.018039291273324393,-1.2832541155444095,0.0,0.0,1.0
-1.3327235921396914,-0.6761474204182272,0.5494262863106475,0.0,0.0,0.0
0.003763427016278754,2.1861799060849183,1.2475902489220978,0.0,0.0,1.0
-1.444097510402689,0.3157052622835797,-0.3232786669536653,0.0,0.0,0.0
-1.5554714286656866,0.8602169820929524,0.5494262863106475,0.0,0.0,1.0
-1.666845346928684,0.2446599736252922,-1.108713124891547,1.0,0.0,0.0
0.7833808548572614,0.5229355468849667,1.596672230227823,0.0,0.0,0.0
1.6186852418297426,0.4018225789462912,0.4621557909842163,0.0,1.0,0.0
-0.5531061642987088,-0.4706892506409271,0.28761480033135367,0.0,1.0,0.0
0.17082430441077504,-2.289044264775768,0.28761480033135367,1.0,0.0,0.0
-0.7758540008247038,0.11465331132432904,0.37488529565778494,0.0,1.0,0.0
0.8390678139887601,-0.06248175003750242,0.7239672769635102,0.0,0.0,1.0
1.1731895687777527,-0.10973078782217313,0.7239672769635102,0.0,1.0,0.0
-1.4997844695341878,-0.6492918250301352,1.6839427255542543,0.0,0.0,1.0
0.22651126354227377,-0.5917231205663405,0.11307380967849111,0.0,0.0,0.0
-1.3327235921396914,1.382481204590303,0.5494262863106475,0.0,0.0,0.0
-0.27467136864121505,-0.9287091681872646,-1.5450656015237034,0.0,1.0,0.0
-0.8872279190877014,0.9187786567913921,0.2003443050049224,0.0,0.0,1.0
-1.7782192651916815,-0.6675491346410198,1.1603197535956666,0.0,1.0,0.0
-1.7782192651916815,0.09507906851948299,0.4621557909842163,1.0,0.0,0.0
0.6720069365942638,1.9660682399498373,1.0730492582692353,0.0,1.0,0.0
-0.10761049124671876,-0.90680079167837,0.11307380967849111,0.0,0.0,1.0
-0.3303583277727138,-1.5805731707563733,0.37488529565778494,0.0,1.0,0.0
1.3959374053037477,-0.5557748305811185,0.5494262863106475,0.0,0.0,1.0
-0.6644800825617063,1.8033687262978904,0.5494262863106475,0.0,1.0,0.0
-1.0542887964821976,0.34465479473556276,0.2003443050049224,0.0,0.0,1.0
-1.7225323060601827,-0.419950097927927,1.4221312395749603,1.0,0.0,0.0
-1.7225323060601827,1.1374412842557255,-1.6323360968501346,0.0,0.0,0.0
0.8390678139887601,0.17938843644684177,-0.14873767630080276,0.0,1.0,0.0
-1.2213496738766938,0.44549096363849716,-1.195983620217978,1.0,0.0,0.0
-1.4997844695341878,-1.3404040993916426,-0.846901638912253,1.0,0.0,0.0
-0.05192353211522,-0.24156237947542095,-0.23600817162723403,0.0,0.0,1.0
0.22651126354227377,-1.1077279274502991,0.2003443050049224,0.0,0.0,1.0
-0.27467136864121505,-0.652288608824485,0.6366967816370789,0.0,1.0,0.0
-1.2213496738766938,0.8371649984011248,1.596672230227823,0.0,0.0,1.0
1.0618156505147551,0.876693348532192,-1.2832541155444095,0.0,0.0,0.0
-1.1656627147451952,1.4286885280936596,1.1603197535956666,1.0,0.0,0.0
-1.4997844695341878,-0.6493964900941912,-0.3232786669536653,0.0,1.0,0.0
-0.05192353211522,-0.9132397794323002,1.3348607442485292,0.0,0.0,1.0
0.5049460591997675,1.4860206335942137,-0.6723606482593905,1.0,0.0,0.0
0.22651126354227377,-1.2905728595177408,-1.457795106197272,0.0,1.0,0.0
-1.6111583877971851,0.38628658809316063,-0.846901638912253,1.0,0.0,0.0
1.117502609646254,-0.3024320236318262,1.0730492582692353,0.0,1.0,0.0
-0.9429148782192002,0.5919254387998139,-0.9341721342386843,0.0,0.0,1.0
1.3402504461722489,-0.6254662523052897,0.6366967816370789,0.0,0.0,1.0
-0.21898440950971626,-1.7301640312340323,0.985778762942804,0.0,0.0,0.0
0.5049460591997675,0.0628490357241243,-0.23600817162723403,0.0,0.0,1.0
0.5049460591997675,0.14496363383405553,-0.5850901529329592,1.0,0.0,0.0
-1.2770366330081926,-0.7395985768987849,-0.3232786669536653,0.0,0.0,0.0
-1.1099757556136964,-0.115587537599453,-0.06146718097437146,0.0,0.0,1.0
1.562998282698244,-0.6699190864236532,0.2003443050049224,1.0,0.0,0.0
0.4492591000682688,0.39291445967021393,-1.3705246108708407,1.0,0.0,0.0
-0.9986018373506989,2.4846024291546387,1.3348607442485292,0.0,0.0,0.0
1.28456348704075,-1.8313861690990263,0.4621557909842163,0.0,0.0,1.0
-0.5531061642987088,-0.2707392778781994,0.6366967816370789,0.0,0.0,1.0
-0.21898440950971626,-0.4243084149872963,-1.3705246108708407,1.0,0.0,0.0
-0.5531061642987088,-0.25163920542662205,0.5494262863106475,0.0,0.0,1.0
1.6186852418297426,-0.3132866272264798,0.11307380967849111,1.0,0.0,0.0
-0.05192353211522,1.2606146012634414,-1.108713124891547,0.0,0.0,0.0
-1.666845346928684,-0.11647383682291,-0.6723606482593905,1.0,0.0,0.0
-1.1099757556136964,-1.191419174254939,0.28761480033135367,0.0,0.0,1.0
-1.1099757556136964,-0.696315284165477,-0.14873767630080276,0.0,0.0,1.0
-0.3860452869042125,0.42419183582206255,0.11307380967849111,0.0,0.0,0.0
1.3959374053037477,2.3410004351582367,-1.2832541155444095,0.0,0.0,0.0
1.2288765279092515,-0.5871581573023946,-0.846901638912253,0.0,0.0,1.0
1.6186852418297426,2.039429516073868,-0.5850901529329592,0.0,1.0,0.0
-1.3884105512711902,-0.6214530754685188,0.5494262863106475,0.0,0.0,0.0
-0.16329745037821752,-0.08274604305495696,-0.3232786669536653,0.0,0.0,1.0
-1.666845346928684,-0.3877048057803827,0.11307380967849111,0.0,0.0,0.0
-0.7201670416932051,-0.5256238673041768,-0.06146718097437146,1.0,0.0,0.0
-0.9429148782192002,0.030740401375128606,1.1603197535956666,0.0,0.0,1.0
-1.7782192651916815,-0.7062973452743806,1.4221312395749603,0.0,0.0,1.0
-0.27467136864121505,-0.7613344243515965,-1.6323360968501346,0.0,0.0,1.0
1.0061286913832563,-1.1963558999854471,-0.4978196576065279,0.0,1.0,0.0
-0.7758540008247038,-1.6331865192367356,-0.9341721342386843,0.0,0.0,1.0
-1.5554714286656866,-2.001143157591998,-0.3232786669536653,0.0,1.0,0.0
-0.4417322460357113,0.3021151924826965,1.5094017349013917,0.0,0.0,1.0
0.17082430441077504,0.3238719411199231,-1.5450656015237034,0.0,0.0,1.0
1.2288765279092515,0.6221809835485854,-1.719606592176566,0.0,0.0,0.0
1.3959374053037477,0.8483287229101639,-0.3232786669536653,0.0,0.0,0.0
-1.2770366330081926,1.5603265416427758,1.596672230227823,0.0,0.0,0.0
1.6186852418297426,0.24954189270623328,-0.14873767630080276,0.0,1.0,0.0
-0.9429148782192002,-0.5163518933595471,-0.4105491622800966,0.0,0.0,1.0
0.3378851818052713,0.13277953236264298,0.28761480033135367,0.0,1.0,0.0
0.5606330183312663,0.10083850592730667,0.4621557909842163,1.0,0.0,0.0
-0.5531061642987088,0.5373764728316418,0.7239672769635102,0.0,1.0,0.0
-1.0542887964821976,0.2627154052139268,0.37488529565778494,1.0,0.0,0.0
-1.7782192651916815,0.1984228966684356,1.4221312395749603,0.0,0.0,1.0
-0.6087931234302075,0.18891755160247883,-0.6723606482593905,0.0,1.0,0.0
0.4492591000682688,-0.04618535252853815,-1.0214426295651156,0.0,0.0,1.0
-0.3303583277727138,0.8040317800944026,0.4621557909842163,0.0,1.0,0.0
0.8947547731202589,-0.48166778583780595,-0.6723606482593905,0.0,0.0,1.0
-1.3884105512711902,0.6950350481035779,1.4221312395749603,1.0,0.0,0.0
-1.3327235921396914,-0.06248959363737819,0.8112377722899414,0.0,1.0,0.0
1.0618156505147551,0.24312078043828933,0.11307380967849111,1.0,0.0,0.0
0.6163199774627651,-1.8712300577879646,-1.719606592176566,0.0,0.0,1.0
0.11513734527927627,1.3622660366029165,-1.719606592176566,1.0,0.0,0.0
1.6186852418297426,1.3282079125558708,1.0730492582692353,0.0,0.0,0.0
-0.8315409599562026,-1.6256681981039227,1.5094017349013917,0.0,0.0,1.0
1.5073113235667452,-0.1370785841091691,1.4221312395749603,0.0,1.0,0.0
-0.16329745037821752,0.6884693007171375,1.5094017349013917,0.0,0.0,1.0
-0.8315409599562026,0.23828179789477694,0.11307380967849111,0.0,0.0,1.0
-1.5554714286656866,0.27486232301705654,-0.4105491622800966,0.0,0.0,1.0
0.22651126354227377,-0.02954553687282379,-0.3232786669536653,0.0,0.0,0.0
0.9504417322517577,2.623774309638759,-0.5850901529329592,1.0,0.0,0.0
-1.0542887964821976,-0.8156740025990246,-0.5850901529329592,0.0,1.0,0.0
1.3959374053037477,1.2979121445656998,-1.719606592176566,0.0,0.0,1.0
0.6163199774627651,-0.30759721488598735,-1.6323360968501346,1.0,0.0,0.0
-0.49741920516721005,-0.36142704094057354,-1.719606592176566,0.0,0.0,0.0
-0.49741920516721005,-1.1495799877591046,1.3348607442485292,0.0,1.0,0.0
-0.10761049124671876,0.8752470081656611,-0.14873767630080276,0.0,0.0,0.0
-0.5531061642987088,1.5477691797020372,0.28761480033135367,0.0,0.0,1.0
1.5073113235667452,-0.11525353413844822,0.2003443050049224,0.0,0.0,1.0
1.3959374053037477,1.7069201091769393,1.3348607442485292,0.0,0.0,1.0
-1.1656627147451952,-1.3099873114800666,0.6366967816370789,0.0,0.0,1.0
0.9504417322517577,-0.7513995676006475,-0.4105491622800966,0.0,0.0,1.0
1.6186852418297426,1.483317410643686,0.4621557909842163,0.0,0.0,1.0
0.003763427016278754,-0.6929371813575183,-1.108713124891547,1.0,0.0,0.0
-1.5554714286656866,0.17953691498913038,-0.06146718097437146,0.0,0.0,1.0
0.17082430441077504,0.9044917823521591,0.8112377722899414,0.0,1.0,0.0
-1.1099757556136964,0.8646704421559583,-0.846901638912253,0.0,1.0,0.0
0.11513734527927627,0.239773005298828,0.4621557909842163,1.0,0.0,0.0
1.2288765279092515,1.340582059719483,0.7239672769635102,0.0,1.0,0.0
0.3378851818052713,0.26241014542926006,-0.06146718097437146,0.0,1.0,0.0
-1.6111583877971851,1.615215766185919,1.6839427255542543,0.0,0.0,0.0
0.39357214093677007,1.5205776289867463,0.37488529565778494,0.0,0.0,0.0
1.3959374053037477,1.5121395625915766,1.4221312395749603,0.0,0.0,1.0
0.8390678139887601,1.0562611209119634,0.6366967816370789,1.0,0.0,0.0
0.003763427016278754,0.43713645875112134,-1.457795106197272,0.0,0.0,1.0
1.3959374053037477,0.9665551880803148,0.6366967816370789,0.0,0.0,0.0
1.5073113235667452,1.2592383958679567,1.2475902489220978,0.0,1.0,0.0
-0.3860452869042125,-0.11743320898886181,-0.06146718097437146,0.0,0.0,1.0
-0.3860452869042125,-0.25696391492809534,-1.719606592176566,0.0,1.0,0.0
-0.49741920516721005,0.21365254668713282,1.4221312395749603,0.0,0.0,1.0
1.5073113235667452,-1.3625830223650763,-0.23600817162723403,0.0,0.0,1.0
-0.7201670416932051,1.1451291224817115,-0.14873767630080276,0.0,0.0,1.0
1.3402504461722489,-0.4280751224224281,-1.457795106197272,0.0,0.0,1.0
-0.49741920516721005,-0.4760941041709305,-0.3232786669536653,0.0,1.0,0.0
1.3402504461722489,1.8754430373404831,0.6366967816370789,0.0,0.0,1.0
0.5049460591997675,-0.6271729563494578,0.5494262863106475,1.0,0.0,0.0
1.3959374053037477,0.5751839054299127,-1.457795106197272,0.0,0.0,0.0
0.28219822267377254,0.23395776741234978,1.4221312395749603,0.0,0.0,1.0
1.0061286913832563,-1.6709550487373286,-0.06146718097437146,0.0,1.0,0.0
-0.27467136864121505,-0.3206682880401444,1.596672230227823,0.0,1.0,0.0
1.6186852418297426,0.056690256278726626,0.4621557909842163,0.0,0.0,0.0
0.11513734527927627,1.2100913343826445,-0.846901638912253,0.0,0.0,0.0
-1.666845346928684,0.9198244501138808,-1.2832541155444095,1.0,0.0,0.0
0.6163199774627651,1.5890597481734625,-0.7596311435858217,0.0,1.0,0.0
0.6163199774627651,0.31956391749211516,-1.108713124891547,0.0,0.0,1.0
1.3402504461722489,0.7367349917832589,-0.3232786669536653,1.0,0.0,0.0
0.11513734527927627,0.6448187968998945,1.596672230227823,0.0,0.0,1.0
0.7833808548572614,-0.15823366245479267,0.4621557909842163,0.0,0.0,0.0
-1.4997844695341878,-1.0048435588759066,-0.4978196576065279,0.0,0.0,1.0
-0.4417322460357113,-0.22951098907960424,0.2003443050049224,0.0,0.0,1.0
-1.666845346928684,2.219203072373144,0.8112377722899414,0.0,1.0,0.0
1.5073113235667452,0.08514872557940462,0.11307380967849111,0.0,0.0,0.0
-0.3303583277727138,-2.0036246889082694,-1.719606592176566,0.0,1.0,0.0
0.8947547731202589,0.18693240994371194,0.7239672769635102,1.0,0.0,0.0
0.8947547731202589,0.8568724360478732,0.2003443050049224,0.0,1.0,0.0
0.6720069365942638,-0.4879459674083214,-1.5450656015237034,1.0,0.0,0.0
-1.0542887964821976,0.4226264138118422,1.4221312395749603,0.0,0.0,1.0
1.3402504461722489,2.4966903773358475,-0.6723606482593905,1.0,0.0,0.0
0.28219822267377254,0.22560631667979,0.6366967816370789,1.0,0.0,0.0
1.0061286913832563,-0.38344704199015084,0.2003443050049224,1.0,0.0,0.0
1.0618156505147551,-1.167010639705741,0.7239672769635102,0.0,1.0,0.0
0.7276938957257626,-0.8219450539225692,0.025803314352059827,1.0,0.0,0.0
1.2288765279092515,-0.9484902946369758,0.4621557909842163,0.0,0.0,1.0
-0.27467136864121505,-0.7710029219013518,0.8985082676163727,0.0,0.0,1.0
0.4492591000682688,0.7603075339413728,-0.846901638912253,1.0,0.0,0.0
0.4492591000682688,0.2590753978522479,1.5094017349013917,0.0,0.0,0.0
-1.6111583877971851,0.11783370177371011,0.025803314352059827,0.0,1.0,0.0
-0.05192353211522,-0.3617036646477534,-0.3232786669536653,0.0,0.0,1.0
0.17082430441077504,0.8893626966534314,1.1603197535956666,0.0,0.0,0.0
0.6720069365942638,0.3218567458929339,1.2475902489220978,0.0,1.0,0.0
0.11513734527927627,0.6840446971451489,0.6366967816370789,0.0,0.0,0.0
1.2288765279092515,-1.239537401470087,-0.14873767630080276,0.0,0.0,0.0
-1.7225323060601827,0.5589634614419927,0.8112377722899414,0.0,0.0,1.0
-1.4997844695341878,-0.7371959941372006,0.28761480033135367,0.0,0.0,1.0
-0.5531061642987088,0.3987365808772465,0.37488529565778494,0.0,0.0,0.0
-1.3327235921396914,-0.8019697526946699,0.7239672769635102,1.0,0.0,0.0
0.8947547731202589,-1.8968213595929115,0.5494262863106475,0.0,1.0,0.0
-0.7758540008247038,-0.12992596639250933,0.8985082676163727,0.0,0.0,0.0
1.3402504461722489,-0.44159237681370034,-0.7596311435858217,1.0,0.0,0.0
-1.3884105512711902,-0.9343962030071165,1.1603197535956666,1.0,0.0,0.0
1.0618156505147551,0.4462588096416282,-1.195983620217978,0.0,1.0,0.0
1.117502609646254,1.5825253978873741,1.0730492582692353,0.0,0.0,1.0
1.1731895687777527,-1.3544589246630026,1.6839427255542543,0.0,0.0,0.0
-1.2213496738766938,-0.6656806077675044,1.2475902489220978,0.0,0.0,0.0
-0.49741920516721005,-0.7577878089122808,-0.5850901529329592,1.0,0.0,0.0
-0.3860452869042125,-1.928163792429852,0.5494262863106475,0.0,0.0,1.0
-0.8872279190877014,1.613053335790344,0.5494262863106475,0.0,1.0,0.0
-0.7758540008247038,0.874650158961262,-1.6323360968501346,1.0,0.0,0.0
-1.7782192651916815,-0.10652976991530659,-1.2832541155444095,0.0,0.0,1.0
1.3959374053037477,-0.7102390533849324,-0.846901638912253,0.0,0.0,1.0
-1.3884105512711902,-0.23380209528559184,-0.6723606482593905,0.0,0.0,0.0
1.0061286913832563,-2.124041954335541,-1.195983620217978,0.0,0.0,1.0
-1.1656627147451952,2.126610286012208,1.1603197535956666,0.0,0.0,1.0
-0.49741920516721005,0.8700434463409235,-0.846901638912253,1.0,0.0,0.0
0.22651126354227377,0.1006724473154905,1.2475902489220978,1.0,0.0,0.0
0.6720069365942638,0.5038410013327415,1.6839427255542543,0.0,0.0,1.0
-0.7758540008247038,0.07286962680295071,-1.457795106197272,1.0,0.0,0.0
-0.27467136864121505,-0.6159797146443324,0.28761480033135367,0.0,0.0,0.0
1.0061286913832563,-0.06672821094203749,0.37488529565778494,0.0,0.0,1.0
-0.7201670416932051,-0.34061300597683153,0.2003443050049224,0.0,0.0,1.0
0.3378851818052713,0.1944748113308856,-0.3232786669536653,0.0,1.0,0.0
1.5073113235667452,0.09700017405935729,0.6366967816370789,0.0,1.0,0.0
-1.7782192651916815,-0.08343403296993672,-1.195983620217978,0.0,0.0,0.0
-0.27467136864121505,-0.7876422492116605,1.2475902489220978,0.0,0.0,1.0
1.0061286913832563,-0.33283911845963765,-0.846901638912253,0.0,0.0,0.0
-1.0542887964821976,1.1302139460803395,-0.6723606482593905,0.0,0.0,0.0
