num__age,num__income,num__experience,cat__education_High School,cat__education_Master,cat__education_PhD
0.3378851818052713,-0.3847048689201532,1.0730492582692353,1.0,0.0,0.0
-1.0542887964821976,0.44372020623260017,1.4221312395749603,0.0,0.0,1.0
-0.7758540008247038,-0.1352870445934023,-0.7596311435858217,0.0,1.0,0.0
-0.8872279190877014,0.04541446514806228,0.2003443050049224,1.0,0.0,0.0
0.3378851818052713,1.028331936039042,1.4221312395749603,0.0,0.0,0.0
0.11513734527927627,0.7351100269236444,1.4221312395749603,1.0,0.0,0.0
0.9504417322517577,0.02338814489960107,0.6366967816370789,0.0,0.0,0.0
0.6163199774627651,-1.4209914602414386,-1.0214426295651156,0.0,1.0,0.0
-0.6087931234302075,-0.5796522223490784,-0.9341721342386843,0.0,0.0,1.0
1.4516243644352465,-0.7068737714233265,0.7239672769635102,0.0,0.0,1.0
-0.4417322460357113,-0.908386815886608,0.025803314352059827,0.0,0.0,0.0
1.117502609646254,-0.30800495865999417,-0.846901638912253,0.0,0.0,0.0
-1.1099757556136964,0.6530317755530334,0.11307380967849111,0.0,1.0,0.0
1.5073113235667452,-1.1778974501929376,-0.14873767630080276,0.0,1.0,0.0
0.9504417322517577,1.1028411033520646,0.6366967816370789,1.0,0.0,0.0
-0.6087931234302075,1.165889808287574,0.2003443050049224,0.0,0.0,1.0
-1.666845346928684,0.5583842073499591,-0.4105491622800966,0.0,0.0,1.0
0.7833808548572614,0.00532388365384525,-0.7596311435858217,0.0,0.0,1.0
-1.5554714286656866,0.853318973924877,-0.3232786669536653,0.0,0.0,0.0
0.17082430441077504,0.7292711130035417,1.596672230227823,0.0,0.0,1.0
0.7833808548572614,1.4162447849208457,1.2475902489220978,0.0,0.0,0.0
-0.9429148782192002,-0.8131743479772744,-1.457795106197272,0.0,1.0,0.0
-1.5554714286656866,2.2654800975090854,0.8985082676163727,0.0,0.0,1.0
0.6720069365942638,0.36441313479157494,0.985778762942804,0.0,0.0,0.0
0.6163199774627651,0.5441967736412079,0.5494262863106475,0.0,0.0,0.0
0.11513734527927627,-0.5298815069183476,-0.5850901529329592,0.0,0.0,1.0
1.562998282698244,1.8543024199723506,-0.846901638912253,1.0,0.0,0.0
0.8947547731202589,1.372372858487596,-1.108713124891547,0.0,0.0,1.0
-0.6087931234302075,-0.777108988592926,0.4621557909842163,0.0,0.0,1.0
-1.4997844695341878,0.14623373058171799,-1.457795106197272,0.0,1.0,0.0
-0.3860452869042125,0.8448226055173048,0.4621557909842163,0.0,0.0,1.0
-0.27467136864121505,0.36134711912445794,1.3348607442485292,0.0,0.0,1.0
1.0061286913832563,-1.617271798811963,0.5494262863106475,1.0,0.0,0.0
-1.444097510402689,-0.664446996705238,1.1603197535956666,0.0,0.0,1.0
-0.3303583277727138,-0.8952189891980397,0.985778762942804,0.0,0.0,1.0
0.8947547731202589,0.6171067751358997,1.0730492582692353,0.0,1.0,0.0
-0.21898440950971626,-0.6459682600916886,-0.3232786669536653,0.0,1.0,0.0
-1.2770366330081926,-1.3841079702888153,0.985778762942804,0.0,0.0,1.0
1.3959374053037477,1.4262617370334623,0.37488529565778494,0.0,1.0,0.0
0.22651126354227377,0.5581489746445994,1.3348607442485292,0.0,0.0,0.0
1.6186852418297426,-1.803336142921797,-0.9341721342386843,0.0,0.0,0.0
-0.6644800825617063,0.3811158454675534,1.1603197535956666,0.0,1.0,0.0
0.003763427016278754,-0.8823977845093909,0.8985082676163727,0.0,0.0,1.0
-1.3327235921396914,-0.18289330167861254,-0.7596311435858217,1.0,0.0,0.0
0.8947547731202589,-0.3360204015054513,0.7239672769635102,0.0,1.0,0.0
0.9504417322517577,0.46175751662714815,-0.7596311435858217,0.0,0.0,0.0
1.28456348704075,0.3845005401508737,0.4621557909842163,0.0,1.0,0.0
-0.9986018373506989,-1.2266302831367586,-0.4105491622800966,0.0,0.0,0.0
-0.49741920516721005,-0.032843383808888946,-1.719606592176566,0.0,0.0,1.0
-0.7201670416932051,-0.20119353429824238,-0.9341721342386843,1.0,0.0,0.0
1.3959374053037477,0.9614154314998956,-1.5450656015237034,0.0,0.0,1.0
0.8947547731202589,-0.2572776559108673,-1.5450656015237034,1.0,0.0,0.0
0.05945038614777751,0.5163642750528206,0.8985082676163727,0.0,0.0,0.0
0.3378851818052713,-0.5879046965975996,-0.4105491622800966,0.0,0.0,0.0
-0.8872279190877014,1.0999688631231705,0.6366967816370789,0.0,0.0,1.0
1.1731895687777527,-0.6461219572365159,0.8112377722899414,0.0,0.0,1.0
-0.6644800825617063,0.46410866607031837,0.28761480033135367,1.0,0.0,0.0
1.4516243644352465,0.018198232829398555,-0.4105491622800966,0.0,1.0,0.0
1.6186852418297426,-1.3558657756109105,-0.7596311435858217,0.0,0.0,0.0
1.0618156505147551,-0.43575895742697424,0.025803314352059827,0.0,1.0,0.0
0.22651126354227377,-2.2906599356563047,1.4221312395749603,1.0,0.0,0.0
1.0618156505147551,-0.6980540102381727,0.37488529565778494,0.0,0.0,0.0
0.22651126354227377,-0.570992666693233,-1.6323360968501346,0.0,1.0,0.0
-0.3860452869042125,-2.2439015965561064,-1.5450656015237034,1.0,0.0,0.0
-0.3303583277727138,-0.18191590369751576,-1.719606592176566,1.0,0.0,0.0
1.6186852418297426,-0.019266271917843258,-1.5450656015237034,1.0,0.0,0.0
-1.666845346928684,-0.292422821452584,-1.108713124891547,0.0,0.0,1.0
-0.49741920516721005,-1.4018240452353354,-1.108713124891547,0.0,1.0,0.0
1.6186852418297426,0.7894311218880001,-1.195983620217978,0.0,1.0,0.0
1.0618156505147551,1.1306321990325947,-0.9341721342386843,0.0,0.0,1.0
0.003763427016278754,2.1560968707789643,-0.5850901529329592,0.0,0.0,1.0
1.5073113235667452,0.5531578259561472,-0.6723606482593905,1.0,0.0,0.0
-1.7225323060601827,-2.6636914357564683,0.7239672769635102,1.0,0.0,0.0
0.3378851818052713,0.9199936582355791,-1.457795106197272,1.0,0.0,0.0
1.5073113235667452,-0.6247314761690349,0.28761480033135367,1.0,0.0,0.0
0.6163199774627651,-0.5047405545301349,-0.5850901529329592,1.0,0.0,0.0
0.11513734527927627,-0.6106098760630861,-0.3232786669536653,1.0,0.0,0.0
1.4516243644352465,-1.6657259283612997,1.6839427255542543,0.0,0.0,0.0
-0.4417322460357113,0.19939328009480423,-0.846901638912253,0.0,1.0,0.0
-0.16329745037821752,0.04999307463999626,1.4221312395749603,0.0,1.0,0.0
1.4516243644352465,-1.2027058661075436,0.985778762942804,0.0,1.0,0.0
-0.3860452869042125,1.1233260771742488,0.025803314352059827,0.0,0.0,1.0
-0.10761049124671876,-0.3555672292273383,0.7239672769635102,0.0,0.0,0.0
-0.21898440950971626,1.2882149612293514,0.11307380967849111,0.0,1.0,0.0
-1.444097510402689,0.07921422181635061,1.1603197535956666,0.0,1.0,0.0
-1.3327235921396914,1.4708314127955842,-0.3232786669536653,0.0,0.0,1.0
-1.2213496738766938,1.2666676713929668,1.6839427255542543,0.0,0.0,1.0
-0.21898440950971626,-1.407307712542796,-0.846901638912253,1.0,0.0,0.0
-1.6111583877971851,0.4086260043472686,1.0730492582692353,0.0,0.0,0.0
1.6186852418297426,0.11268486124660243,1.6839427255542543,0.0,0.0,1.0
0.4492591000682688,-0.5420069869028068,-0.4978196576065279,0.0,0.0,1.0
0.8390678139887601,1.2981811137548922,-0.6723606482593905,1.0,0.0,0.0
-1.444097510402689,-0.8304017188114625,1.1603197535956666,1.0,0.0,0.0
0.8390678139887601,0.6936778291512488,-1.3705246108708407,0.0,0.0,0.0
0.4492591000682688,0.22082172065761377,-1.6323360968501346,0.0,0.0,0.0
-1.5554714286656866,-1.950401398938488,-1.719606592176566,0.0,0.0,1.0
1.3402504461722489,-0.4717012107804368,0.985778762942804,0.0,0.0,1.0
-0.05192353211522,0.7417036426402688,-0.14873767630080276,1.0,0.0,0.0
1.28456348704075,-0.7326682267256074,0.6366967816370789,0.0,0.0,1.0
1.3959374053037477,0.14344232886163522,-0.14873767630080276,0.0,0.0,0.0
0.9504417322517577,-2.0928158485860497,-1.719606592176566,0.0,0.0,0.0
-1.7782192651916815,-0.20937056991620853,0.985778762942804,0.0,0.0,0.0
-1.7782192651916815,0.21583731885813448,0.6366967816370789,1.0,0.0,0.0
-0.8315409599562026,1.2673081631871312,-1.3705246108708407,0.0,0.0,1.0
-1.3884105512711902,0.1201082123680961,1.3348607442485292,0.0,0.0,0.0
0.6720069365942638,-0.8890807996895044,0.025803314352059827,0.0,1.0,0.0
-0.7201670416932051,0.716077434889307,-0.4978196576065279,1.0,0.0,0.0
-0.7758540008247038,-0.25812065837717324,-0.14873767630080276,0.0,0.0,1.0
0.8947547731202589,-0.39511483183957535,1.596672230227823,0.0,0.0,0.0
1.1731895687777527,-0.8011570597416473,0.7239672769635102,0.0,0.0,0.0
-0.49741920516721005,0.587945416030313,-0.846901638912253,0.0,0.0,1.0
0.39357214093677007,0.6993584301506338,-1.5450656015237034,0.0,0.0,1.0
0.11513734527927627,-0.42812582502837715,0.8112377722899414,0.0,0.0,0.0
0.8947547731202589,0.8759404066973444,-0.7596311435858217,1.0,0.0,0.0
1.1731895687777527,0.7902347841844883,0.025803314352059827,0.0,0.0,1.0
1.117502609646254,-1.06670663097754,-0.9341721342386843,0.0,0.0,1.0
-1.4997844695341878,0.061705114029295946,-1.6323360968501346,0.0,1.0,0.0
-0.9986018373506989,-0.23133729254867422,-0.7596311435858217,0.0,0.0,1.0
-0.9429148782192002,0.11749126326655973,-0.5850901529329592,0.0,1.0,0.0
0.003763427016278754,-0.9861256963143477,-1.457795106197272,0.0,0.0,0.0
0.28219822267377254,-0.7198508451974946,-0.3232786669536653,0.0,0.0,0.0
-0.9429148782192002,-1.552886298987228,-1.2832541155444095,1.0,0.0,0.0
-1.3884105512711902,0.06285591992129308,-1.2832541155444095,0.0,0.0,1.0
0.8947547731202589,0.12189244105692038,0.8985082676163727,0.0,1.0,0.0
-0.6644800825617063,1.3827640948544622,-0.5850901529329592,1.0,0.0,0.0
0.5049460591997675,0.0027126636433867793,1.6839427255542543,1.0,0.0,0.0
0.11513734527927627,-0.41427141765904235,1.1603197535956666,1.0,0.0,0.0
1.117502609646254,1.630141103946361,0.8112377722899414,0.0,1.0,0.0
-1.0542887964821976,-2.082327943836723,0.4621557909842163,0.0,0.0,0.0
1.6186852418297426,0.39986448486288495,-1.5450656015237034,0.0,0.0,1.0
0.003763427016278754,0.7313636950094753,-0.14873767630080276,0.0,0.0,1.0
0.7833808548572614,-0.5202848051167814,-0.9341721342386843,0.0,0.0,1.0
1.0061286913832563,1.5138062953142737,-0.06146718097437146,0.0,1.0,0.0
-0.4417322460357113,0.27082214692711665,1.6839427255542543,0.0,0.0,1.0
-1.2213496738766938,-0.39779149675164627,-1.0214426295651156,0.0,1.0,0.0
-0.6644800825617063,0.17505090461237016,1.3348607442485292,0.0,0.0,0.0
-0.10761049124671876,-1.4863973883419581,1.1603197535956666,0.0,1.0,0.0
0.11513734527927627,0.33814858107504037,0.11307380967849111,1.0,0.0,0.0
-1.444097510402689,0.6615038095888194,1.4221312395749603,0.0,0.0,0.0
1.2288765279092515,-1.3683065083952963,0.37488529565778494,0.0,1.0,0.0
1.117502609646254,0.3160589064922232,-0.4978196576065279,0.0,0.0,1.0
-0.6644800825617063,0.4979341325481502,-0.23600817162723403,0.0,0.0,0.0
0.28219822267377254,1.306105142970338,0.28761480033135367,0.0,1.0,0.0
1.0618156505147551,-1.0099297606913564,-1.3705246108708407,0.0,0.0,1.0
-1.3884105512711902,0.862135046825532,-1.457795106197272,0.0,0.0,1.0
-0.8872279190877014,0.9277094861357252,-1.3705246108708407,0.0,0.0,1.0
-1.1656627147451952,0.004113306452562448,-0.9341721342386843,0.0,0.0,1.0
-1.1099757556136964,1.7156999314987031,1.596672230227823,0.0,0.0,1.0
-0.8872279190877014,0.8470753007844817,0.025803314352059827,0.0,0.0,1.0
0.7276938957257626,-0.5078956738700791,0.5494262863106475,0.0,0.0,1.0
0.7833808548572614,-1.2277102887835891,-0.9341721342386843,0.0,1.0,0.0
-0.27467136864121505,0.04520189826389425,1.5094017349013917,0.0,1.0,0.0
-1.2770366330081926,-1.5508103703985787,1.2475902489220978,0.0,1.0,0.0
1.6186852418297426,0.2006344838094521,0.5494262863106475,1.0,0.0,0.0
0.17082430441077504,0.872716449895526,-1.457795106197272,1.0,0.0,0.0
-1.6111583877971851,1.2108367360360859,-1.457795106197272,0.0,0.0,0.0
0.39357214093677007,-1.1405841496915803,-0.23600817162723403,0.0,1.0,0.0
0.3378851818052713,-0.24924493341813386,-0.846901638912253,0.0,1.0,0.0
0.5049460591997675,0.9522195302251873,-1.719606592176566,0.0,0.0,1.0
-0.49741920516721005,1.0209865442312591,-0.6723606482593905,1.0,0.0,0.0
-0.4417322460357113,-0.9274490021018549,-1.3705246108708407,0.0,1.0,0.0
0.8947547731202589,1.2941729399558828,0.2003443050049224,0.0,1.0,0.0
-0.49741920516721005,1.088536829973657,-1.5450656015237034,0.0,1.0,0.0
1.0618156505147551,1.197655223432335,1.1603197535956666,0.0,1.0,0.0
-1.1099757556136964,1.4711082401022593,-0.3232786669536653,0.0,1.0,0.0
1.5073113235667452,0.27904316623826375,0.8985082676163727,0.0,0.0,0.0
0.3378851818052713,-0.9013359179217704,-1.108713124891547,0.0,0.0,1.0
-1.7225323060601827,-0.19656333354473746,-0.9341721342386843,0.0,1.0,0.0
1.5073113235667452,-0.8341624351400764,0.7239672769635102,0.0,0.0,1.0
-0.9429148782192002,1.4421431317772142,-1.6323360968501346,0.0,0.0,0.0
-1.0542887964821976,0.12880693922226025,-0.23600817162723403,0.0,1.0,0.0
1.117502609646254,-0.14764542732981345,-0.06146718097437146,1.0,0.0,0.0
-0.3303583277727138,1.5722395841795205,-1.5450656015237034,0.0,1.0,0.0
0.39357214093677007,-0.5667796534911884,-1.5450656015237034,1.0,0.0,0.0
-1.3884105512711902,0.8318627212020862,0.2003443050049224,1.0,0.0,0.0
-0.4417322460357113,1.1828206183607697,-1.5450656015237034,1.0,0.0,0.0
-0.49741920516721005,0.8192438651384102,1.596672230227823,0.0,0.0,1.0
0.28219822267377254,0.9504508853029784,-0.4978196576065279,0.0,0.0,0.0
1.3402504461722489,-0.4044130298616522,0.4621557909842163,0.0,0.0,1.0
1.117502609646254,0.22628387348087078,-0.7596311435858217,0.0,1.0,0.0
-0.7201670416932051,-0.7150909180870787,-1.2832541155444095,0.0,0.0,1.0
0.11513734527927627,-0.5595415420154985,-0.23600817162723403,0.0,1.0,0.0
1.1731895687777527,-0.798822868132098,0.28761480033135367,1.0,0.0,0.0
-0.5531061642987088,-0.5034078761757071,0.8112377722899414,0.0,1.0,0.0
0.3378851818052713,-0.09327706370344784,1.1603197535956666,1.0,0.0,0.0
-0.27467136864121505,0.221429791885383,-0.14873767630080276,0.0,0.0,0.0
1.117502609646254,0.017746330350729755,1.596672230227823,0.0,0.0,1.0
-0.7758540008247038,1.175713570436488,0.025803314352059827,0.0,0.0,0.0
1.562998282698244,-1.5353134672346882,-1.457795106197272,0.0,0.0,0.0
0.8947547731202589,-0.44502595326653466,1.2475902489220978,1.0,0.0,0.0
-0.8872279190877014,-0.14379285297275685,-1.195983620217978,1.0,0.0,0.0
-1.3884105512711902,1.9085454684249006,0.985778762942804,0.0,1.0,0.0
-1.3884105512711902,-2.109474870797839,0.7239672769635102,0.0,0.0,1.0
-0.3303583277727138,0.5717463520961101,0.8112377722899414,0.0,1.0,0.0
1.562998282698244,-0.5089589798569883,-1.457795106197272,0.0,0.0,1.0
1.562998282698244,0.443438925544273,0.7239672769635102,0.0,0.0,0.0
-1.666845346928684,-0.19901134225956796,0.8112377722899414,0.0,1.0,0.0
-0.7201670416932051,-1.1053137787010259,1.1603197535956666,0.0,1.0,0.0
-0.8872279190877014,-0.5721810946438675,0.2003443050049224,0.0,0.0,0.0
-0.16329745037821752,-0.23725110207023192,-0.6723606482593905,0.0,0.0,0.0
1.4516243644352465,0.46711669394625516,-0.4105491622800966,0.0,1.0,0.0
-1.1656627147451952,-1.7044470999548216,-0.9341721342386843,1.0,0.0,0.0
1.5073113235667452,1.3859403087363766,1.5094017349013917,0.0,0.0,1.0
1.6186852418297426,0.8018636316540456,0.5494262863106475,0.0,0.0,0.0
-0.05192353211522,-2.1270380789281567,1.6839427255542543,0.0,0.0,0.0
-0.8315409599562026,-0.27060598124956475,0.8112377722899414,0.0,0.0,0.0
-0.6644800825617063,0.20815596995483324,-0.14873767630080276,1.0,0.0,0.0
0.11513734527927627,-1.76339163132548,-0.4978196576065279,0.0,0.0,0.0
-0.21898440950971626,-1.4922007448190424,-0.6723606482593905,0.0,0.0,1.0
-1.7225323060601827,1.6770085010260967,-1.2832541155444095,1.0,0.0,0.0
0.5049460591997675,-0.4477671352329063,1.596672230227823,1.0,0.0,0.0
1.1731895687777527,-0.44135988294363593,0.28761480033135367,1.0,0.0,0.0
1.117502609646254,1.214383570566926,-1.3705246108708407,0.0,0.0,1.0
1.0618156505147551,-0.5026639199032348,1.2475902489220978,0.0,1.0,0.0
0.7276938957257626,-0.7580346428940944,0.985778762942804,1.0,0.0,0.0
-0.3860452869042125,-1.5344182411898895,-0.4105491622800966,0.0,0.0,1.0
-0.4417322460357113,-1.1971701376476835,-1.0214426295651156,0.0,0.0,1.0
1.0618156505147551,0.03657523568686108,-1.2832541155444095,0.0,0.0,0.0
1.562998282698244,1.6465895223222755,0.11307380967849111,0.0,1.0,0.0
1.5073113235667452,1.0673247159785588,-0.3232786669536653,0.0,0.0,1.0
1.3959374053037477,0.61052264835748,-0.7596311435858217,1.0,0.0,0.0
1.2288765279092515,-0.07680034461739771,0.28761480033135367,0.0,0.0,1.0
1.117502609646254,1.0441931980285868,0.2003443050049224,0.0,1.0,0.0
0.8390678139887601,1.2289655943177484,-1.6323360968501346,0.0,0.0,0.0
-1.5554714286656866,-1.0656511906720072,1.5094017349013917,1.0,0.0,0.0
0.003763427016278754,-0.6711852227665249,0.4621557909842163,0.0,0.0,0.0
0.5049460591997675,-0.2975811213245048,-0.14873767630080276,1.0,0.0,0.0
-0.7201670416932051,-0.5582830024007032,1.4221312395749603,0.0,1.0,0.0
1.6186852418297426,0.15639848703736006,-1.719606592176566,0.0,0.0,1.0
-0.6087931234302075,0.13005159266930302,-1.195983620217978,1.0,0.0,0.0
-0.7758540008247038,-0.3636061008446693,1.2475902489220978,1.0,0.0,0.0
0.6163199774627651,1.0480291152825472,0.6366967816370789,0.0,1.0,0.0
1.117502609646254,2.327272778343427,0.8985082676163727,0.0,0.0,0.0
0.7833808548572614,-1.1466326675659828,1.6839427255542543,0.0,0.0,1.0
1.3959374053037477,0.11084311739119806,1.5094017349013917,0.0,0.0,0.0
-1.6111583877971851,0.6095937466782859,1.596672230227823,0.0,1.0,0.0
1.2288765279092515,-2.0906919046547916,-0.5850901529329592,0.0,0.0,1.0
-0.21898440950971626,0.04144755934720859,-1.108713124891547,0.0,0.0,0.0
-0.05192353211522,0.3185950038529208,-0.06146718097437146,1.0,0.0,0.0
-1.7782192651916815,0.4572064226545187,-1.2832541155444095,0.0,0.0,1.0
1.1731895687777527,-1.600519013681867,-1.0214426295651156,0.0,1.0,0.0
1.3959374053037477,-2.2995679439537597,0.37488529565778494,1.0,0.0,0.0
-0.27467136864121505,-0.4489214353446205,0.37488529565778494,0.0,1.0,0.0
1.562998282698244,0.20841045671189254,0.025803314352059827,0.0,1.0,0.0
-0.49741920516721005,-2.7731301491472378e-05,-0.5850901529329592,0.0,0.0,1.0
0.5606330183312663,0.5071774493148152,-0.3232786669536653,1.0,0.0,0.0
1.6186852418297426,1.8402749349677028,0.8985082676163727,0.0,0.0,1.0
-1.2213496738766938,1.306463403481679,0.025803314352059827,1.0,0.0,0.0
0.39357214093677007,-0.5717994451234147,-0.6723606482593905,0.0,0.0,0.0
-0.7201670416932051,-1.3155272186380553,0.5494262863106475,0.0,0.0,0.0
0.3378851818052713,-0.2831107574453142,0.37488529565778494,1.0,0.0,0.0
-1.1656627147451952,0.5245366685317177,-1.0214426295651156,1.0,0.0,0.0
-0.7758540008247038,0.945136202693413,-1.719606592176566,0.0,0.0,0.0
